1216,355,1201,846
1319,148,0,148
1338F-,98,0,98
1402,0,390,390
1522,259,0,259
1711,213,0,213
2002,0,1237,1237
2303,625,1392,767
2308,182,1530,1348
2311,221,792,571
2313,755,0,755
2317,0,2991,2991
2324,1335,65,1270
2325,628,518,110
2330,1556,2635,1079
2353,0,299,299
2354,0,559,559
2376,138,0,138
2382,0,293,293
2383,365,0,365
2387,219,0,219
2409,850,1404,554
2412,0,833,833
2449,1297,400,897
2538,279,0,279
2606,485,394,91
2609,0,807,807
2610,0,1295,1295
2801,0,385,385
2823,787,310,477
2834,0,442,442
2880,0,536,536
2881,0,1973,1973
2882,0,1965,1965
2883,0,1605,1605
2885,0,1038,1038
2887,1570,867,703
2888,0,775,775
2890,854,0,854
2891,571,1937,1366
2892,0,1826,1826
3005,915,0,915
3017,284,0,284
3037,1056,0,1056
3045,0,356,356
3081,104,0,104
3474,273,750,477
3490,114,0,114
3682,0,286,286
3702,832,166,666
4915,439,0,439
4935F-,167,0,167
4938,1217,0,1217
5880,0,409,409
6147,153,2,151
6176,275,31,244
6274,262,0,262
8086,417,0,417
8215,176,0,176
9904,0,318,318
