1101,590,5,585
1102,467,117,350
1440,46,298,252
1460,0,421,421
1504,522,5,517
1605,138,634,496
1722,109,327,218
2002,1244,281,963
2301,803,9,794
2303,1350,3472,2122
2308,438,1595,1157
2311,1941,662,1279
2313,2117,139,1978
2317,1795,507,1288
2327,381,23,358
2330,7525,720,6805
2344,283,2187,1904
2347,746,0,746
2353,233,610,377
2354,115,835,720
2356,542,22,520
2383,565,7,558
2392,27,570,543
2393,38,959,921
2395,13,271,258
2402,23,255,232
2439,926,2,924
2448,203,551,348
2449,133,6117,5984
2455,0,356,356
2456,20,259,239
2474,605,233,372
2499,23,583,560
2603,418,664,246
2605,8,403,395
2881,4714,282,4432
2882,925,167,758
2883,1079,3656,2577
2884,551,855,304
2886,2034,134,1900
2887,818,2252,1434
2888,719,0,719
2890,2921,237,2684
2891,1299,3788,2489
2892,1289,542,747
3474,380,0,380
3481,689,300,389
3514,66,373,307
3561,2,214,212
3702,402,5,397
4938,179,385,206
5351,8,649,641
5490,526,12,514
6015,634,71,563
6176,455,64,391
6239,2280,740,1540
6244,137,434,297
6274,342,2,340
8150,1898,0,1898
8936,0,214,214
