1101,155,0,155
1216,25,4573,4548
1303,28,1287,1259
1314,96,463,367
1537,0,165,165
1605,266,0,266
1702,15,500,485
2105,1277,0,1277
2303,78,1425,1347
2311,122,507,385
2317,825,4,821
2325,595,1245,650
2344,610,0,610
2345,939,0,939
2354,56,220,164
2409,1773,1545,228
2412,50,442,392
2441,46,322,276
2448,582,0,582
2449,168,0,168
2454,391,81,310
2548,0,190,190
2609,221,0,221
2610,199,0,199
2615,8,875,867
2801,487,0,487
2820,0,174,174
2823,21,471,450
2881,19,690,671
2882,318,0,318
2883,248,0,248
2884,732,27,705
2885,2852,2500,352
2886,5192,5549,357
2888,73,2740,2667
2890,342,0,342
3008,21,378,357
3023,277,0,277
3037,290,18,272
3051,0,210,210
3105,217,0,217
3231,115,1009,894
3376,4,214,210
3474,4658,942,3716
3481,783,10625,9842
3545,404,0,404
3673F-TPK,330,32,298
3698,165,6,159
5264F-,492,37,455
5371,0,190,190
6147,0,214,214
6176,12,425,413
6239,61,330,269
6244,25,517,492
6269,208,0,208
6505,208,33,175
8086,295,0,295
8150,600,380,220
8213,22,804,782
9924,29,278,249
