1216,47,0,47
1310,0,71,71
1326,0,385,385
1338F-,196,0,196
1402,0,155,155
1477,192,0,192
1537,156,0,156
1590F-,0,103,103
1722,0,49,49
2049,17,44,27
2301,658,47,611
2308,12,139,127
2311,27,389,362
2317,2443,342,2101
2324,49,0,49
2325,925,135,790
2330,200,948,748
2344,0,79,79
2376,99,0,99
2380,70,0,70
2382,80,21,59
2385,188,23,165
2395,0,48,48
2409,0,242,242
2441,0,100,100
2448,44,0,44
2454,0,70,70
2456,0,50,50
2485,0,44,44
2520,0,82,82
2618,0,781,781
2637F-,0,200,200
2809,0,61,61
2823,0,1279,1279
2834,0,32,32
2880,57,0,57
2881,0,112,112
2882,1500,41,1459
2888,340,0,340
2891,1100,318,782
2892,68,0,68
2915,0,86,86
3003,119,0,119
3042,79,0,79
3474,0,50,50
3481,0,153,153
3698,67,0,67
3704,36,0,36
3705,0,135,135
3706,82,0,82
4915,36,0,36
4947F-,44,0,44
5522,64,0,64
6116,0,71,71
6153,37,0,37
6239,45,0,45
8299,56,0,56
9802F-,0,69,69
9904,0,466,466
9917,90,0,90
