1101,270,0,270
1216,795,3,792
1262F-,0,40,40
1301,215,0,215
1303,251,0,251
1477,0,61,61
1565,0,10,10
1722,0,71,71
1736,164,0,164
1783,0,5,5
1802,0,292,292
2002,826,0,826
2204,253,0,253
2207,9,18,9
2303,1127,0,1127
2317,341,0,341
2324,800,0,800
2325,0,328,328
2330,451,0,451
2347,371,0,371
2357,0,11,11
2379,159,0,159
2382,143,0,143
2383,0,100,100
2409,732,0,732
2430,139,247,108
2454,0,3,3
2456,255,0,255
2536,0,9,9
2636,232,0,232
2731,6,100,94
2801,447,0,447
2820,142,0,142
2880,1516,0,1516
2881,418,0,418
2886,685,0,685
2889,468,0,468
2890,1083,0,1083
2891,909,639,270
2892,1400,438,962
3041,0,326,326
3045,158,0,158
3118,200,0,200
3481,0,115,115
3661F-,0,59,59
3673F-TPK,0,118,118
4174,0,53,53
5871F-,316,0,316
6166,0,148,148
6239,44,111,67
6244,0,50,50
6245,0,96,96
6277,0,14,14
6505,185,0,185
8091,0,127,127
8105,0,200,200
