1216,342,426,84
1262F-,0,39,39
1301,235,0,235
1303,289,0,289
1402,206,0,206
1504,104,761,657
1507,0,138,138
1590F-,0,68,68
1723,0,61,61
2002,1514,882,632
2228,235,0,235
2303,833,0,833
2308,110,535,425
2311,1591,0,1591
2317,1093,0,1093
2325,684,135,549
2330,1605,1988,383
2353,243,0,243
2357,48,231,183
2360,0,179,179
2379,24,271,247
2382,341,836,495
2409,576,0,576
2412,262,3,259
2454,102,254,152
2474,262,8,254
2548,0,71,71
2801,303,0,303
2834,234,0,234
2867,797,0,797
2880,324,0,324
2881,365,0,365
2882,539,121,418
2883,876,0,876
2884,1501,0,1501
2886,2129,5000,2871
2887,429,0,429
2888,563,0,563
2890,997,0,997
2891,1275,0,1275
2892,528,183,345
2912,52,183,131
2929F-,0,69,69
3034,37,450,413
3045,113,1981,1868
3189,18,41,23
3481,573,0,573
3533,0,79,79
5347,56,447,391
5534,0,91,91
5871F-,70,307,237
5880,433,0,433
6269,356,0,356
6282,0,1168,1168
6505,426,0,426
8406F-,0,44,44
8436,0,40,40
9802F-,0,172,172
9914,14,291,277
9933,33,161,128
