1109,0,261,261
1216,379,23,356
1301,330,14,316
1303,440,83,357
1305,99,412,313
1605,230,460,230
2002,880,200,680
2105,179,476,297
2301,269,17,252
2308,265,1,264
2311,1294,503,791
2317,1007,577,430
2324,320,44,276
2325,941,94,847
2330,1576,128,1448
2344,267,623,356
2345,151,421,270
2347,248,0,248
2354,125,493,368
2409,1001,2976,1975
2441,0,218,218
2448,77,714,637
2454,332,978,646
2485,2,270,268
2492,552,57,495
2603,227,484,257
2801,434,62,372
2823,312,722,410
2851,2,399,397
2880,579,0,579
2882,579,828,249
2884,705,348,357
2885,2513,41,2472
2886,784,1267,483
2887,712,0,712
2888,735,7013,6278
2890,1096,180,916
2891,1733,2444,711
2892,611,103,508
3034,339,2,337
3105,862,18,844
3231,310,6,304
3474,629,1039,410
3481,621,9196,8575
3514,3,581,578
3561,581,1,580
3576,173,400,227
3584,6,301,295
3673F-TPK,471,975,504
3702,297,31,266
3706,2,834,832
4938,447,195,252
5349,529,4,525
5490,591,142,449
5880,693,76,617
6168,0,266,266
6269,1,431,430
8046,474,19,455
8069,3,402,399
9939,8,396,388
