1101,151,0,151
1305,0,309,309
1314,0,257,257
1338F-,200,0,200
1459,0,97,97
1504,0,80,80
1704,0,225,225
2002,711,0,711
2103,86,0,86
2204,0,91,91
2301,91,0,91
2303,1209,0,1209
2323,0,147,147
2328,73,0,73
2340,0,105,105
2345,0,307,307
2347,101,0,101
2354,197,0,197
2356,281,0,281
2363,0,72,72
2371,0,308,308
2383,0,191,191
2393,82,0,82
2454,916,0,916
2485,0,178,178
2489,0,121,121
2498,455,0,455
2520,72,0,72
2609,368,0,368
2867,275,0,275
2880,0,88,88
2883,0,886,886
2884,0,413,413
2885,0,696,696
2886,0,264,264
2887,0,604,604
2890,0,263,263
2913,0,81,81
3006,108,0,108
3008,157,0,157
3081,68,0,68
3383,86,0,86
3474,3184,0,3184
3481,60,0,60
3558,196,0,196
3698,237,0,237
3704,0,87,87
4174,95,0,95
4960,93,0,93
5820,89,0,89
5880,0,271,271
6015,0,143,143
6120,97,0,97
6147,65,0,65
6214,0,153,153
6504,0,100,100
8016,402,0,402
8069,0,355,355
8942,0,134,134
9904,0,402,402
