1102,216,614,398
1216,804,1,803
1303,427,1,426
1314,201,1525,1324
1457,26,200,174
1536,0,162,162
1537,1,161,160
1605,449,28,421
1718,0,321,321
2002,1297,0,1297
2204,8,227,219
2303,2532,2,2530
2312,351,978,627
2317,711,2681,1970
2324,802,220,582
2325,159,1500,1341
2330,1118,502,616
2337,656,42,614
2345,1405,13,1392
2347,654,45,609
2354,117,409,292
2374,4,237,233
2393,440,5,435
2412,725,164,561
2436,0,635,635
2448,28,5286,5258
2454,1159,49,1110
2457,0,150,150
2610,610,5,605
2801,505,0,505
2823,2220,58,2162
2834,1107,1,1106
2880,670,13,657
2882,1899,291,1608
2884,234,2606,2372
2885,540,2065,1525
2886,470,39,431
2887,2031,185,1846
2888,1063,157,906
2890,2326,383,1943
2891,711,3566,2855
2892,481,1787,1306
3034,633,11,622
3037,1393,2,1391
3045,47,386,339
3231,118,922,804
3474,7707,4,7703
3481,279,9562,9283
3514,797,0,797
3673F-TPK,31,487,456
4167,0,199,199
4915,69,1486,1417
5351,0,245,245
5871F-,28,200,172
6176,449,16,433
6239,715,90,625
8039,9,482,473
8069,0,296,296
8096,1502,0,1502
9924,2,214,212
