1215,0,265,265
1305,36,743,707
1337F-,10,162,152
1460,1,254,253
1504,133,294,161
1536,731,36,695
1711,0,209,209
1720,0,192,192
1802,635,0,635
2002,913,224,689
2105,120,306,186
2303,3018,0,3018
2311,958,484,474
2317,1451,11,1440
2323,538,0,538
2330,1197,435,762
2353,133,514,381
2354,152,394,242
2356,108,335,227
2406,15,166,151
2409,1903,484,1419
2448,974,166,808
2454,2564,165,2399
2474,554,43,511
2475,0,150,150
2485,0,266,266
2609,920,0,920
2610,185,813,628
2618,851,30,821
2801,883,9,874
2809,9,269,260
2880,1022,32,990
2881,1236,370,866
2882,1014,0,1014
2883,941,1801,860
2885,1789,1041,748
2886,1049,0,1049
2887,1447,26,1421
2888,631,31,600
2890,1542,343,1199
2891,790,1357,567
2892,931,84,847
3005,0,233,233
3037,11,181,170
3474,3730,666,3064
3481,1500,2156,656
3514,3,668,665
3576,16,197,181
3698,0,239,239
3702,599,102,497
3706,1516,380,1136
4938,189,1272,1083
4958F-,87,597,510
4979,1,184,183
5351,33,925,892
5871F-,769,67,702
6239,949,461,488
6257,550,0,550
8021,0,201,201
9904,128,508,380
