1101,132,204,72
1262F-,0,40,40
1303,284,11,273
1402,860,0,860
1434,239,0,239
1723,0,73,73
1736,0,80,80
2002,546,4179,3633
2049,12,41,29
2103,0,172,172
2107,14,159,145
2204,229,0,229
2303,7647,0,7647
2311,562,52,510
2317,971,76,895
2324,746,56,690
2330,1349,147,1202
2345,0,91,91
2409,4776,61,4715
2431,0,26,26
2456,0,142,142
2542,44,75,31
2801,2342,0,2342
2845,52,110,58
2880,267,0,267
2881,869,71,798
2882,451,4097,3646
2883,622,0,622
2884,830,32,798
2885,380,91,289
2886,1123,55,1068
2887,3332,0,3332
2888,1536,0,1536
2889,0,133,133
2890,580,0,580
2891,721,198,523
3036,13,43,30
3037,0,249,249
3041,0,38,38
3045,222,0,222
3474,133,200,67
3481,9920,5633,4287
3514,575,23,552
3658,3,30,27
3673F-TPK,20,77,57
3698,0,43,43
4105,243,0,243
4904,654,0,654
4935F-,3,25,22
4938,120,200,80
5521,0,36,36
6120,2,195,193
6147,760,33,727
6166,259,0,259
6176,498,84,414
6239,1069,24,1045
6269,0,30,30
6286,0,164,164
8215,0,23,23
9921,18,95,77
