1301,86,0,86
1304,0,22,22
1305,150,0,150
1308,0,20,20
1309,21,110,89
1701,200,1,199
1711,21,0,21
1717,87,0,87
2105,285,1,284
2303,76,28,48
2313,230,10,220
2317,7,26,19
2330,4,24,20
2349,0,35,35
2363,20,0,20
2371,0,23,23
2404,0,20,20
2409,4,107,103
2439,1,106,105
2484,38,0,38
2603,1000,0,1000
2834,0,50,50
2841,0,130,130
2845,105,0,105
2847,145,0,145
2883,23,105,82
2884,1,65,64
2888,0,40,40
2889,6,96,90
2890,0,102,102
2891,65,47,18
3003,400,0,400
3041,32,6,26
3051,0,19,19
3059,21,1,20
3231,6,26,20
3474,77,17,60
3481,112,4,108
3561,0,25,25
4162,0,22,22
4725,59,1,58
4735,0,20,20
4927F-,0,311,311
4958F-,200,0,200
5259,0,30,30
5309,33,13,20
5490,37,8,29
5907F-,6,43,37
6116,30,0,30
6211,35,0,35
6239,5,31,26
6274,0,22,22
6278,0,35,35
6411,0,53,53
8086,103,8,95
8105,509,1,508
8404F-,328,2,326
8436,22,4,18
9925,0,365,365
9939,51,0,51
