1102,2,63,61
1310,58,0,58
1326,0,203,203
1337F-,16,72,56
1457,300,2,298
1459,22,0,22
1566,85,14,71
1613,0,67,67
1711,5,45,40
1815,110,15,95
1905,0,45,45
1907,31,0,31
2303,7,200,193
2311,13,177,164
2313,4,44,40
2316,40,7,33
2330,16,92,76
2337,72,10,62
2342,58,0,58
2344,177,13,164
2374,0,40,40
2380,0,45,45
2448,65,6,59
2449,16,165,149
2454,30,229,199
2474,4,46,42
2609,51,4,47
2614,78,42,36
2812,10,60,50
2856,50,0,50
2881,2,73,71
2883,41,92,51
2888,94,148,54
2890,340,10,330
2891,145,31,114
2892,7,70,63
2911,26,81,55
2913,3,90,87
3005,67,7,60
3118,39,1,38
3380,29,69,40
3438,35,0,35
3474,369,759,390
3481,386,25,361
3545,11,65,54
3579,22,0,22
3625,67,6,61
3686,100,1,99
4142,51,16,35
5351,77,22,55
5820,0,85,85
5871F-,72,11,61
6108,0,56,56
6182,13,181,168
6238,33,7,26
6239,38,14,24
6282,57,27,30
6443,12,101,89
8033,30,0,30
8105,0,54,54
