1102,0,22,22
1216,13,1600,1587
1229,0,45,45
1262F-,20,0,20
1312,0,1000,1000
1626F-,0,20,20
1702,110,0,110
2010,0,65,65
2059,50,0,50
2104,0,31,31
2108,9,0,9
2303,1338,0,1338
2313,500,0,500
2317,0,800,800
2347,0,1180,1180
2383,15,0,15
2439,0,350,350
2454,0,300,300
2474,31,0,31
2603,0,200,200
2606,0,26,26
2634,6,0,6
2820,0,73,73
2832,0,37,37
2852,0,44,44
2881,1500,0,1500
3003,0,136,136
3454,3,0,3
3558,27,0,27
3691,10,0,10
4119,3,0,3
4938,9,0,9
5203,0,12,12
5269,0,42,42
5288F-,0,20,20
5347,0,156,156
5388,3,0,3
6115,0,26,26
6176,129,0,129
6189,0,28,28
6239,7,0,7
6281,0,16,16
6286,4,0,4
6414,214,0,214
6605,55,0,55
8016,7,0,7
8086,3,0,3
8150,110,0,110
8341,0,25,25
8383,14,0,14
8916,0,36,36
9904,800,0,800
9910,4,0,4
9914,239,0,239
9924,11,0,11
9925,0,223,223
9933,0,30,30
9938,10,177,167
9939,0,50,50
9943,13,4,9
