1301,0,12,12
1314,18,0,18
1339,69,0,69
1460,22,1,21
1464,5,37,32
1711,0,12,12
1815,140,77,63
2023,0,20,20
2025,203,0,203
2303,0,60,60
2323,50,2,48
2328,20,0,20
2332,0,45,45
2344,71,0,71
2345,4,107,103
2349,0,54,54
2368,50,2,48
2369,0,14,14
2377,30,0,30
2382,15,36,21
2383,27,5,22
2395,30,0,30
2449,45,0,45
2458,0,27,27
2461,0,12,12
2516,20,0,20
2823,2,42,40
2881,0,31,31
2882,102,14,88
2883,0,74,74
2885,41,5,36
2888,25,0,25
2891,3,19,16
3005,0,40,40
3006,17,1,16
3031,0,12,12
3034,0,86,86
3037,30,6,24
3052,0,18,18
3057,0,70,70
3231,22,0,22
3266,15,0,15
3297,0,13,13
3428,20,0,20
3474,5,75,70
3511,16,0,16
3514,2,29,27
3559,4,75,71
3625,55,0,55
4142,27,6,21
4952,30,8,22
5230,0,100,100
5288F-,0,21,21
6104,25,5,20
6202,0,20,20
6285,85,10,75
6470,0,30,30
8049,20,0,20
8101,40,0,40
8215,3,15,12
