1102,3,74,71
1108,58,0,58
1305,32,123,91
1314,105,51,54
1720,46,153,107
1732,70,10,60
2002,269,18,251
2313,41,296,255
2317,34,176,142
2328,78,24,54
2330,6,77,71
2344,108,34,74
2345,189,258,69
2347,6,420,414
2349,0,80,80
2353,152,28,124
2368,114,39,75
2504,0,80,80
2515,89,12,77
2547,145,2,143
2614,39,152,113
2812,15,554,539
2847,7,403,396
2881,20,254,234
2882,18,210,192
2883,175,104,71
2885,101,215,114
2887,1,83,82
2891,136,34,102
2929F-,65,7,58
3017,40,106,66
3023,264,49,215
3029,104,34,70
3037,186,82,104
3041,154,79,75
3474,729,1166,437
3481,187,54,133
3561,63,341,278
3576,138,211,73
4129,199,80,119
4142,160,90,70
4919,62,0,62
4934,41,132,91
4971F-IET,1,74,73
5009,53,0,53
5351,73,13,60
5820,43,118,75
6005,130,69,61
6016,99,13,86
6021,18,126,108
6022,1198,348,850
6116,372,465,93
6188,48,0,48
6244,418,31,387
6251,0,136,136
6257,52,140,88
8059,67,0,67
8150,67,248,181
8341,88,20,68
8404F-,35,120,85
