1201,62,11,51
1464,150,34,116
2002,51,480,429
2206,210,2,208
2329,102,12,90
2330,4,663,659
2344,151,28,123
2351,10,100,90
2356,4,119,115
2379,85,28,57
2383,251,51,200
2409,175,367,192
2412,92,20,72
2439,308,150,158
2449,187,335,148
2464,120,2,118
2498,77,412,335
2610,11,220,209
2634,4,176,172
2823,57,151,94
2849,79,12,67
2856,132,4,128
2881,3,141,138
2882,14,643,629
2883,43,249,206
2888,154,4,150
2890,19,205,186
2891,329,93,236
3041,78,195,117
3231,100,7,93
3406,69,1,68
3474,739,869,130
3481,269,186,83
3625,5,316,311
3673F-TPK,639,353,286
3706,120,258,138
4130,64,15,49
4430,44,0,44
4533,79,0,79
5483,24,134,110
5880,3,142,139
6015,172,1,171
6116,75,29,46
6121,2,100,98
6184,107,0,107
6220,27,141,114
6230,63,7,56
6239,26,215,189
6285,20,176,156
6412,0,100,100
6505,0,82,82
8059,13,117,104
8086,137,81,56
8096,42,283,241
8101,154,11,143
8215,6,281,275
8234,89,22,67
9103,113,0,113
9108,4,114,110
9933,62,1,61
