1301,387,964,577
1314,1625,1048,577
1339,942,552,390
1522,289,942,653
1605,2373,785,1588
2002,1422,985,437
2303,1426,3584,2158
2317,1559,2839,1280
2325,739,2878,2139
2330,855,1661,806
2354,913,240,673
2368,1113,1891,778
2371,1261,856,405
2379,578,1301,723
2409,4023,5127,1104
2439,1632,2437,805
2448,2118,1608,510
2449,2110,1232,878
2454,1487,2268,781
2474,572,1464,892
2484,920,431,489
2609,1965,434,1531
2610,4074,1472,2602
2823,1104,2294,1190
2856,700,188,512
2880,165,1161,996
2881,1748,3466,1718
2882,1020,2629,1609
2883,2646,5617,2971
2885,3833,5397,1564
2886,1339,831,508
2887,1260,3226,1966
2888,1933,1114,819
2890,251,1067,816
2891,5392,2133,3259
2903,191,780,589
3037,1668,4260,2592
3041,1570,1124,446
3042,518,176,342
3045,405,50,355
3474,9900,13296,3396
3481,7973,3798,4175
3576,2040,1691,349
4167,743,357,386
4938,626,1286,660
5305,889,376,513
5351,943,504,439
5425,188,738,550
5483,874,495,379
5880,153,855,702
6005,1847,936,911
6147,2592,1552,1040
6182,1617,1248,369
6239,882,1434,552
6274,776,1384,608
6505,94,912,818
8069,1573,1107,466
8096,1459,2087,628
8105,1851,1507,344
8110,855,298,557
