1216,1512,161,1351
1312,745,194,551
1338F-,46,325,279
1704,457,171,286
1734,617,47,570
1802,61,294,233
1815,302,761,459
2002,303,114,189
2303,228,602,374
2313,349,1454,1105
2317,671,460,211
2324,210,1349,1139
2330,49,721,672
2344,660,454,206
2363,98,435,337
2377,866,437,429
2379,908,263,645
2409,424,1198,774
2426,805,1302,497
2448,828,589,239
2475,96,360,264
2601,282,13,269
2610,763,533,230
2618,335,979,644
2801,8,2233,2225
2823,319,1292,973
2834,39,669,630
2881,3777,1229,2548
2882,3678,1237,2441
2883,934,1659,725
2884,56,496,440
2885,1033,1381,348
2886,126,544,418
2887,44,348,304
2892,1460,327,1133
2911,281,816,535
3005,208,800,592
3017,204,451,247
3062,473,62,411
3474,1641,2744,1103
3479,244,25,219
3481,3374,943,2431
3559,560,157,403
3561,370,158,212
3576,541,782,241
3702,76,591,515
3704,311,22,289
3706,466,244,222
4108,96,335,239
4142,567,367,200
5347,38,322,284
5490,519,306,213
5506,252,55,197
6116,875,622,253
6147,236,601,365
6211,421,225,196
6230,254,30,224
8105,295,733,438
9904,541,172,369
9925,504,1,503
