1216,1093,555,538
1301,7,221,214
1314,233,473,240
1409,200,10,190
1704,110,430,320
1714,35,280,245
1720,345,92,253
2002,296,5702,5406
2303,215,929,714
2312,100,1032,932
2313,296,1301,1005
2317,279,990,711
2324,292,1640,1348
2328,40,260,220
2330,115,2074,1959
2345,358,581,223
2353,360,203,157
2363,190,43,147
2409,1038,782,256
2449,616,357,259
2454,318,556,238
2456,654,507,147
2474,145,356,211
2475,730,53,677
2485,955,218,737
2499,526,341,185
2601,153,1783,1630
2609,259,3888,3629
2610,445,751,306
2634,409,63,346
2707,4,232,228
2823,976,361,615
2832,155,1,154
2882,143,607,464
2883,2624,1784,840
2888,481,311,170
3003,90,363,273
3023,1205,492,713
3041,538,395,143
3189,41,344,303
3231,351,59,292
3474,4146,4657,511
3481,1156,363,793
3673F-TPK,1607,1852,245
4938,136,363,227
5351,547,160,387
5533,324,0,324
5907F-,254,39,215
6005,333,186,147
6015,379,144,235
6016,222,55,167
6021,72,306,234
6022,186,1216,1030
6116,479,296,183
6147,159,810,651
6167,205,5,200
6211,232,49,183
6274,1176,284,892
8105,158,444,286
8150,164,434,270
