1436,70,0,70
1455,6,78,72
1539,100,6,94
1560,2,55,53
1752,80,43,37
2002,43,140,97
2025,40,0,40
2303,64,27,37
2313,11,71,60
2317,32,374,342
2324,9,77,68
2330,8,115,107
2345,134,49,85
2354,46,8,38
2412,62,0,62
2453,42,0,42
2456,118,29,89
2609,58,2,56
2610,207,46,161
2614,4,48,44
2634,26,100,74
2731,2,51,49
2847,300,19,281
2881,20,187,167
2883,0,81,81
2885,28,75,47
2887,155,746,591
2891,554,67,487
2892,2,116,114
3003,202,30,172
3005,66,166,100
3037,44,204,160
3041,45,3,42
3234,0,72,72
3289,59,0,59
3324,76,123,47
3474,300,465,165
3481,104,7,97
3514,36,275,239
3545,151,28,123
3665F-,84,2,82
3673F-TPK,369,300,69
4129,67,25,42
4174,182,4,178
4506,3,48,45
4934,24,109,85
4935F-,54,195,141
5425,101,1,100
5521,918,0,918
6116,5,54,49
6147,2,52,50
6239,124,72,52
6274,147,29,118
6414,106,9,97
6504,3,79,76
8016,58,17,41
8049,20,74,54
8101,4,62,58
8105,112,278,166
8215,258,32,226
