1305,8,72,64
1504,0,46,46
1720,48,6,42
2002,56,1,55
2301,5,73,68
2311,0,400,400
2324,106,18,88
2328,50,11,39
2331,304,14,290
2344,174,119,55
2349,40,0,40
2353,70,7,63
2371,39,143,104
2374,5,130,125
2382,1,124,123
2409,14,234,220
2448,427,6,421
2454,27,146,119
2456,61,157,96
2492,35,0,35
2547,0,96,96
2603,0,200,200
2809,509,0,509
2881,26,203,177
2883,34,143,109
2885,143,96,47
2891,136,79,57
2892,86,6,80
3017,82,36,46
3032,47,0,47
3037,129,225,96
3041,91,25,66
3105,67,275,208
3234,92,11,81
3474,898,612,286
3481,389,42,347
3533,96,11,85
3706,130,54,76
4129,48,98,50
4192,1,46,45
4927F-,0,439,439
4938,116,35,81
4960,3,74,71
6016,10,121,111
6022,73,11,62
6143,8,111,103
6190,0,70,70
6211,50,2,48
6214,175,117,58
6239,5,63,58
6244,7,55,48
6269,28,136,108
6274,25,77,52
6285,47,13,34
8081,0,50,50
8213,203,49,154
8374,110,0,110
9904,0,151,151
9924,39,1,38
9939,0,95,95
