1216,1194,44,1150
1313,0,223,223
1314,804,123,681
1734,24,224,200
1752,462,686,224
1802,48,241,193
2002,1687,290,1397
2311,1097,315,782
2313,710,1058,348
2317,2367,714,1653
2323,896,180,716
2330,7456,900,6556
2337,821,86,735
2345,388,674,286
2352,314,705,391
2353,700,83,617
2354,363,732,369
2364,122,378,256
2371,618,826,208
2409,3208,1761,1447
2412,545,1127,582
2425,811,149,662
2439,467,713,246
2456,1203,637,566
2485,187,388,201
2610,2743,2202,541
2636,250,530,280
2801,648,36,612
2823,1595,426,1169
2834,814,224,590
2845,8,295,287
2847,3,2138,2135
2855,692,47,645
2880,901,168,733
2881,1089,2439,1350
2882,1638,659,979
2884,1003,305,698
2886,1541,439,1102
2887,1819,2355,536
2888,1537,314,1223
2890,1410,8535,7125
2891,2847,378,2469
2892,1569,294,1275
2903,16,289,273
2929F-,144,410,266
3017,741,292,449
3037,576,1035,459
3474,8040,7226,814
3481,4376,1743,2633
3514,504,1514,1010
3673F-TPK,2010,2320,310
5349,111,333,222
5371,220,624,404
5490,370,948,578
5880,994,205,789
6244,1427,552,875
6274,748,1069,321
8076,849,354,495
8096,614,937,323
8150,338,841,503
