1301,1,167,166
1303,5,527,522
1312,38,1078,1040
1326,5,408,403
1455,23,220,197
1464,115,18,97
1729,280,15,265
1815,78,395,317
2030,103,10,93
2062,408,27,381
2303,136,367,231
2328,228,66,162
2330,15,263,248
2340,190,12,178
2345,256,157,99
2354,111,34,77
2358,99,0,99
2371,281,153,128
2405,234,91,143
2448,189,454,265
2449,371,174,197
2454,160,602,442
2475,116,7,109
2485,132,545,413
2499,241,152,89
2637F-,87,9,78
2801,1,2275,2274
2880,15,516,501
2881,17,907,890
2882,44,597,553
2883,504,334,170
2884,178,1782,1604
2885,75,448,373
2887,46,631,585
2890,20,403,383
2892,108,755,647
2903,416,51,365
3037,190,386,196
3038,141,47,94
3045,159,37,122
3419,219,24,195
3474,1464,2430,966
3481,678,219,459
3576,232,126,106
3673F-TPK,1130,789,341
3682,63,876,813
4142,309,172,137
4157F*,76,340,264
5351,377,153,224
5483,124,24,100
6005,164,38,126
6143,138,377,239
6147,58,238,180
6239,114,1041,927
6244,49,282,233
6274,36,199,163
8039,160,19,141
8049,132,15,117
8105,174,43,131
9904,25,219,194
