1310,360,11,349
1313,26,255,229
1314,1332,1204,128
1452,271,157,114
1464,325,116,209
1802,11,238,227
2002,1312,260,1052
2301,27,254,227
2308,139,21,118
2311,147,682,535
2323,366,121,245
2324,142,469,327
2330,75,1042,967
2345,400,217,183
2349,79,497,418
2382,23,257,234
2409,335,729,394
2441,271,40,231
2448,814,591,223
2454,267,810,543
2456,912,447,465
2485,808,438,370
2499,731,429,302
2547,210,13,197
2609,204,87,117
2707,242,107,135
2823,166,701,535
2847,204,43,161
2867,89,509,420
2881,45,435,390
2882,58,904,846
2883,206,938,732
2884,18,509,491
2887,14,279,265
2892,2326,269,2057
2903,16,257,241
2911,496,143,353
3474,2642,2884,242
3481,1588,386,1202
3559,210,626,416
3561,427,182,245
3682,121,1092,971
3686,213,35,178
3702,37,541,504
4142,303,825,522
4533,140,5,135
4979,237,68,169
5425,79,435,356
6005,260,67,193
6220,275,23,252
6238,374,160,214
6257,218,451,233
6269,516,204,312
6274,97,348,251
6285,826,280,546
6456F-GIS,27,265,238
8021,541,82,459
8105,164,454,290
8404F-,229,467,238
8429F-,38,296,258
