1216,18,108,90
1312,26,260,234
1314,115,60,55
1319,4,465,461
1338F-,82,8,74
1452,86,29,57
1464,41,143,102
1618,116,0,116
1752,173,88,85
2303,116,22,94
2311,2,99,97
2332,249,110,139
2368,182,37,145
2379,12,375,363
2409,111,470,359
2449,86,269,183
2456,63,368,305
2498,332,111,221
2610,40,270,230
2618,0,160,160
2867,0,557,557
2880,0,110,110
2881,6,134,128
2883,76,234,158
2885,20,111,91
2890,5,666,661
2891,251,164,87
3024,123,56,67
3094,302,157,145
3289,7,96,89
3380,173,23,150
3481,370,104,266
3498,152,8,144
3556,0,143,143
3576,131,62,69
3673F-TPK,673,899,226
3682,225,3,222
3689,65,0,65
4105,2,104,102
4174,106,15,91
4529,38,154,116
4735,71,1,70
4935F-,116,3,113
5425,1,127,126
5457,116,6,110
5490,103,43,60
5871F-,68,0,68
6015,34,282,248
6116,124,64,60
6143,49,244,195
6239,181,46,135
6271,128,6,122
6285,12,484,472
8039,19,180,161
8101,181,22,159
8105,129,13,116
8150,19,647,628
8942,28,120,92
9938,62,408,346
9945,137,13,124
