1102,0,304,304
1304,105,8,97
1314,69,17,52
1417,68,0,68
1444,51,0,51
1459,2,72,70
1605,0,410,410
1704,35,103,68
1711,0,71,71
2103,63,0,63
2303,369,1043,674
2313,2,126,124
2317,60,117,57
2324,99,21,78
2330,28,108,80
2345,23,83,60
2353,8,159,151
2354,34,128,94
2371,117,25,92
2374,69,4,65
2409,293,465,172
2448,63,18,45
2449,59,366,307
2456,82,21,61
2485,11,138,127
2492,2,135,133
2511,64,20,44
2606,440,76,364
2609,135,21,114
2823,117,8,109
2834,1,98,97
2851,243,10,233
2867,0,73,73
2881,10,474,464
2882,3,58,55
2883,612,361,251
2885,7,135,128
2886,0,85,85
2888,183,31,152
2890,0,124,124
2891,57,165,108
2892,3,488,485
2903,505,31,474
3006,54,0,54
3303,40,1,39
3474,208,422,214
3481,409,184,225
3559,160,16,144
3666,43,3,40
3682,54,0,54
5264F-,15,81,66
5349,122,6,116
6180,44,8,36
6266,124,0,124
6274,67,10,57
6488,18,127,109
8105,9,87,78
8299,91,44,47
8404F-,10,105,95
9938,41,4,37
