1301,0,26,26
1314,15,257,242
1440,30,0,30
1521,37,0,37
1566,72,17,55
1752,11,45,34
2231,3,57,54
2313,133,60,73
2317,9,66,57
2324,20,99,79
2344,14,143,129
2345,13,42,29
2349,50,4,46
2371,27,76,49
2374,46,0,46
2402,28,1,27
2409,129,92,37
2439,21,95,74
2449,58,16,42
2455,50,5,45
2456,94,6,88
2609,34,8,26
2705,20,61,41
2812,7,84,77
2856,34,0,34
2880,0,37,37
2881,10,106,96
2882,14,157,143
2883,9,56,47
2889,27,0,27
2911,39,11,28
3037,1,56,55
3041,87,29,58
3312,62,0,62
3380,55,26,29
3474,174,349,175
3481,172,55,117
3545,3,160,157
4123,43,6,37
4915,37,5,32
5284F-jpp,59,0,59
5425,115,19,96
5880,2,40,38
6015,3,45,42
6016,30,2,28
6104,3,61,58
6143,324,22,302
6164,54,10,44
6414,5,91,86
6452F-,64,5,59
6470,77,5,72
6603,0,53,53
8049,0,62,62
8096,54,11,43
8101,10,35,25
8105,0,53,53
8107,46,7,39
8404F-,14,84,70
8916,0,44,44
9945,5,50,45
