1101,33,446,413
1216,191,35,156
1460,206,12,194
1704,36,143,107
2303,2677,954,1723
2308,1507,5,1502
2311,27,362,335
2313,1024,446,578
2317,106,1382,1276
2329,16,191,175
2330,130,5175,5045
2345,64,196,132
2355,141,9,132
2382,2011,92,1919
2383,300,161,139
2409,903,1457,554
2412,138,1032,894
2425,2,352,350
2439,115,237,122
2449,854,247,607
2474,927,53,874
2493,112,8,104
2548,123,18,105
2603,201,11,190
2606,171,6,165
2609,26,510,484
2614,130,3,127
2823,41,414,373
2882,1738,329,1409
2883,401,1286,885
2885,430,226,204
2887,28,293,265
2888,1476,454,1022
3037,743,88,655
3045,142,22,120
3234,170,30,140
3376,9,259,250
3474,419,1043,624
3514,44,232,188
3561,166,33,133
3596,131,5,126
3702,14,261,247
4167,16,448,432
4904,335,0,335
4979,32,146,114
4991F-,12,211,199
5213,0,126,126
5371,10,910,900
5521,205,10,195
5701,330,9,321
6005,33,184,151
6016,0,262,262
6116,178,37,141
6143,366,80,286
6147,397,62,335
6239,40,2612,2572
6244,273,132,141
6282,39,240,201
6285,35,289,254
8150,292,779,487
