1522,165,47,118
1702,7,201,194
1789,155,22,133
1802,1011,125,886
1815,38,258,220
2303,105,327,222
2311,114,494,380
2312,232,89,143
2337,539,20,519
2344,60,264,204
2345,315,833,518
2347,40,742,702
2349,504,29,475
2353,789,45,744
2367,210,19,191
2368,371,226,145
2371,874,172,702
2417,144,17,127
2448,685,356,329
2449,303,179,124
2454,122,450,328
2456,444,257,187
2475,212,15,197
2484,266,812,546
2603,12,205,193
2609,130,28,102
2618,250,92,158
2801,1,212,211
2834,2,355,353
2856,150,8,142
2867,12,263,251
2881,172,619,447
2882,112,465,353
2883,1622,1835,213
2884,19,332,313
2885,801,421,380
2887,104,403,299
2888,300,145,155
2891,305,1765,1460
2892,48,827,779
3029,73,285,212
3037,141,713,572
3105,151,514,363
3380,466,189,277
3474,915,1297,382
3481,822,391,431
3514,700,576,124
4157F*,165,41,124
4904,165,4,161
4927F-,176,22,154
5309,151,31,120
6005,119,874,755
6116,87,343,256
6143,363,584,221
6147,88,278,190
6257,103,296,193
6470,187,85,102
8086,708,451,257
8105,98,519,421
8215,337,214,123
