1210,0,131,131
1216,107,17,90
1326,0,752,752
1452,374,150,224
1787,250,61,189
1815,112,373,261
2002,82,23,59
2103,88,2,86
2108,20,131,111
2317,45,221,176
2329,15,173,158
2344,419,295,124
2401,45,255,210
2405,126,47,79
2408,94,214,120
2448,299,184,115
2485,83,262,179
2603,0,456,456
2609,186,67,119
2610,99,1262,1163
2847,1231,22,1209
2856,945,20,925
2881,69,395,326
2882,17,175,158
2885,658,1023,365
2888,607,21,586
2890,0,158,158
2891,288,127,161
3005,149,73,76
3041,302,124,178
3059,73,190,117
3474,652,940,288
3481,2366,1049,1317
3514,152,299,147
3545,105,450,345
3686,102,45,57
3706,204,38,166
4109,116,5,111
4733,25,148,123
4991F-,153,25,128
5351,292,143,149
5425,388,81,307
5483,162,89,73
5506,224,8,216
5521,5,1133,1128
5820,5,310,305
6005,1,544,543
6176,255,32,223
6196,65,4,61
6211,0,208,208
6235,106,0,106
6239,247,162,85
6257,746,270,476
6274,158,311,153
6279,100,14,86
8033,0,129,129
8069,56,202,146
8101,30,210,180
8150,6,275,269
9105,3,213,210
