1305,3199,242,2957
1314,533,38,495
1326,512,23,489
1402,430,12,418
1589F-,134,21,113
1704,90,270,180
2105,32,219,187
2303,174,532,358
2311,51,263,212
2313,163,360,197
2317,68,300,232
2323,206,41,165
2324,113,294,181
2330,18,225,207
2331,262,133,129
2345,267,111,156
2355,134,18,116
2376,3,228,225
2382,953,24,929
2383,126,552,426
2408,585,61,524
2409,240,636,396
2412,354,1,353
2426,115,445,330
2610,736,58,678
2615,205,5,200
2801,11,453,442
2834,203,48,155
2841,111,0,111
2881,38,398,360
2882,143,657,514
2883,76,1230,1154
2886,33,562,529
2887,30,638,608
2888,113,476,363
2890,141,21,120
2892,173,1123,950
2908,18,240,222
2911,247,117,130
2912,165,1,164
3023,138,405,267
3037,532,754,222
3042,34,787,753
3231,407,229,178
3474,1587,1809,222
3481,1091,354,737
3561,430,310,120
3673F-TPK,1081,949,132
5305,68,788,720
5469,546,15,531
6015,220,31,189
6016,599,104,495
6021,166,32,134
6022,203,72,131
6131,120,2,118
6176,27,419,392
8069,90,300,210
8215,432,152,280
8341,102,393,291
9945,44,317,273
