1101,5,969,964
1303,6,246,240
1314,202,1231,1029
1326,4,326,322
1434,1,291,290
1799,400,46,354
1815,980,387,593
1817,15,269,254
2106,423,16,407
2303,116,816,700
2311,87,826,739
2312,292,5,287
2313,2434,701,1733
2317,290,584,294
2330,54,439,385
2332,417,64,353
2340,97,354,257
2371,521,222,299
2377,1024,87,937
2392,347,22,325
2409,375,601,226
2449,586,296,290
2454,693,1029,336
2456,516,1273,757
2499,446,250,196
2601,229,14,215
2603,1034,87,947
2610,410,226,184
2823,316,732,416
2855,80,448,368
2856,219,1857,1638
2881,187,871,684
2883,3215,773,2442
2888,768,79,689
2892,259,534,275
3016,153,408,255
3034,521,134,387
3047,212,35,177
3078,77,416,339
3234,278,118,160
3324,380,856,476
3474,5046,6229,1183
3481,1245,426,819
3559,476,147,329
3673F-TPK,1638,1450,188
3702,11,350,339
4129,342,1044,702
4414,352,119,233
4529,239,12,227
4958F-,334,30,304
4960,206,40,166
5305,377,175,202
5371,442,41,401
6116,97,492,395
6143,482,229,253
6257,246,749,503
6266,30,250,220
8105,1864,634,1230
8255,71,305,234
9104,0,298,298
