1312,1380,137,1243
1314,752,348,404
1605,696,360,336
1712,55,893,838
2002,1823,333,1490
2303,2308,5483,3175
2317,1366,2330,964
2324,555,996,441
2330,806,1992,1186
2337,328,1266,938
2344,1054,646,408
2352,318,692,374
2356,313,679,366
2409,1591,2564,973
2426,808,480,328
2439,1774,1266,508
2448,1539,1153,386
2454,945,1354,409
2456,2440,1447,993
2485,930,462,468
2498,2122,1797,325
2610,1662,1148,514
2634,223,613,390
2823,1664,1188,476
2834,512,1819,1307
2881,2371,1968,403
2882,1058,2114,1056
2883,2299,2930,631
2885,1619,2064,445
2886,2996,2036,960
2888,1329,846,483
2890,1256,256,1000
2903,32,439,407
2911,840,463,377
3041,769,1486,717
3045,764,68,696
3105,1149,1642,493
3231,904,464,440
3474,13546,14572,1026
3481,4517,1275,3242
3545,1476,947,529
3561,606,1056,450
4557F-,518,197,321
4904,104,913,809
4915,470,1084,614
4935F-,130,532,402
4991F-,1086,270,816
5264F-,585,238,347
5371,122,580,458
5483,285,1027,742
5609,35,492,457
5907F-,368,37,331
6180,1161,722,439
6214,610,977,367
6269,360,718,358
6411,765,271,494
6414,250,724,474
6505,525,102,423
8436,385,873,488
9904,1370,188,1182
