1102,1026,103,923
1216,435,46,389
1304,1068,120,948
1305,1105,468,637
1326,516,109,407
1522,79,380,301
1605,392,115,277
1799,696,66,630
1802,583,202,381
1907,21,286,265
2303,541,1649,1108
2313,694,1330,636
2321,217,6,211
2323,538,177,361
2330,372,809,437
2344,705,1022,317
2345,562,823,261
2352,40,295,255
2409,1793,1536,257
2412,1046,36,1010
2426,440,208,232
2448,871,485,386
2456,853,1379,526
2475,644,140,504
2499,673,984,311
2812,337,134,203
2845,195,692,497
2856,330,1579,1249
2867,60,384,324
2880,99,1079,980
2881,155,2045,1890
2882,219,743,524
2883,2921,1553,1368
2885,4131,687,3444
2887,79,962,883
2890,87,649,562
2891,1295,908,387
3231,241,1189,948
3452,42,396,354
3474,7913,7201,712
3481,3030,1997,1033
3514,891,610,281
3545,487,811,324
3561,457,722,265
3673F-TPK,2063,2479,416
4904,19,1011,992
4927F-,218,12,206
4952,276,79,197
5490,457,1810,1353
5506,252,45,207
6005,215,475,260
6116,486,796,310
6167,223,43,180
6211,0,264,264
6285,412,209,203
6470,677,334,343
8086,1873,2373,500
8150,459,213,246
8383,431,213,218
8936,313,564,251
