1216,10,0,10
1337F-,0,16,16
1338F-,12,0,12
1537,10,0,10
1539,3,20,17
1752,2,14,12
2025,0,10,10
2305,0,10,10
2316,0,8,8
2331,20,0,20
2449,35,75,40
2456,12,0,12
2485,10,0,10
2547,100,0,100
2610,20,6,14
2615,3,10,7
2618,0,85,85
2823,50,2,48
2881,0,15,15
2886,68,0,68
2911,21,1,20
3003,0,36,36
3017,26,2,24
3035,0,10,10
3037,26,9,17
3041,17,2,15
3105,10,0,10
3264,0,10,10
3428,11,0,11
3474,159,205,46
3481,50,0,50
3514,20,50,30
3545,11,70,59
3576,0,10,10
3673F-TPK,84,37,47
3694,11,0,11
4121,0,9,9
4129,15,25,10
4414,0,10,10
4528,0,23,23
4743,0,17,17
4745F-,0,10,10
4927F-,16,0,16
4972,0,10,10
5225F-,0,14,14
5347,23,0,23
5469,0,10,10
6015,15,0,15
6104,20,0,20
6109,2,11,9
6116,50,0,50
6147,10,18,8
6215,0,30,30
6237,10,0,10
6257,35,0,35
6282,32,4,28
8016,1,11,10
8096,53,15,38
8433,12,0,12
9904,60,10,50
