1216,1080,26,1054
1305,39,253,214
1314,428,261,167
1326,263,31,232
1815,299,564,265
2105,523,88,435
2303,101,1032,931
2313,263,482,219
2317,158,411,253
2324,121,339,218
2330,22,493,471
2344,445,195,250
2345,419,205,214
2353,271,554,283
2354,237,98,139
2374,237,72,165
2379,701,153,548
2406,295,142,153
2409,1124,833,291
2436,290,49,241
2439,444,684,240
2448,724,478,246
2449,329,1139,810
2475,287,103,184
2601,240,60,180
2610,186,1389,1203
2823,515,265,250
2834,29,267,238
2855,12,242,230
2880,194,436,242
2881,553,963,410
2885,597,1001,404
2887,38,758,720
2888,494,286,208
2892,200,901,701
2929F-,300,62,238
3018,464,255,209
3034,500,87,413
3037,249,629,380
3105,165,483,318
3474,2632,3601,969
3481,1153,499,654
3514,566,396,170
3559,261,77,184
3561,479,725,246
3576,868,475,393
3596,14,449,435
3682,430,69,361
4991F-,136,346,210
5351,319,105,214
5425,667,108,559
5880,2,439,437
6022,139,358,219
6116,478,718,240
6143,140,500,360
6271,247,37,210
6274,80,413,333
6282,267,93,174
8105,815,1162,347
8341,193,29,164
