1312,766,281,485
1471,445,54,391
1605,20,454,434
1752,1043,723,320
2303,1642,1341,301
2313,454,1246,792
2317,321,1211,890
2323,213,1329,1116
2330,57,986,929
2332,605,187,418
2345,482,1016,534
2353,352,71,281
2371,2396,2920,524
2409,1140,1564,424
2412,21,335,314
2441,835,134,701
2448,737,472,265
2454,789,529,260
2485,1508,267,1241
2515,398,165,233
2609,366,95,271
2847,1770,99,1671
2881,185,1608,1423
2882,164,876,712
2883,2827,3389,562
2884,193,514,321
2885,1510,1106,404
2887,92,1093,1001
2890,170,659,489
2891,1033,407,626
2892,198,675,477
2903,895,133,762
2929F-,144,444,300
3006,299,584,285
3013,56,558,502
3034,42,358,316
3041,554,319,235
3062,323,54,269
3231,477,75,402
3380,1464,1192,272
3474,6742,10901,4159
3481,2724,1052,1672
3514,1402,446,956
3673F-TPK,4475,2726,1749
3706,689,288,401
4733,154,437,283
4991F-,173,649,476
5371,88,427,339
5907F-,33,471,438
6005,370,783,413
6022,558,967,409
6180,595,333,262
6269,562,299,263
6470,719,1568,849
8016,443,123,320
8105,133,454,321
8299,786,366,420
8404F-,622,368,254
8436,506,206,300
9945,214,821,607
