1460,10,0,10
1522,10,0,10
1541,20,0,20
1704,150,0,150
1707,0,30,30
1817,10,0,10
2236F-,0,13,13
2316,0,20,20
2374,0,22,22
2449,3,623,620
2454,0,13,13
2637F-,10,0,10
2834,0,16,16
2880,0,13,13
2881,0,10,10
2885,0,805,805
2886,10,1,9
2887,583,3,580
2888,0,20,20
3023,14,2,12
3163,10,0,10
3257,36,0,36
3338,0,20,20
3380,50,5,45
3413,7,38,31
3437,0,11,11
3454,0,10,10
3474,0,45,45
3499,0,10,10
3514,30,1,29
3545,0,12,12
3548,70,2,68
3567,20,0,20
3622,30,0,30
3666,0,228,228
3673F-TPK,1,14,13
3682,30,0,30
3691,10,0,10
4107,26,0,26
4123,10,20,10
4129,35,10,25
4174,10,0,10
4417,0,20,20
4933,16,0,16
4947F-,0,29,29
5305,10,0,10
6142,0,19,19
6170,20,0,20
6182,10,0,10
6251,0,30,30
6270,13,0,13
6285,35,0,35
6451F-,0,119,119
6470,0,22,22
8076,11,1,10
8086,50,0,50
8429F-,0,50,50
8916,10,0,10
8924,0,100,100
9945,0,450,450
