1314,136,51,85
1402,1,1186,1185
1565,101,12,89
1566,118,39,79
1802,0,138,138
2002,162,97,65
2006,10,155,145
2105,23,224,201
2301,3,849,846
2308,201,21,180
2311,25,566,541
2313,103,299,196
2325,65,501,436
2330,18,158,140
2337,82,7,75
2349,55,259,204
2354,219,85,134
2363,67,1,66
2371,279,405,126
2377,23,152,129
2382,58,1030,972
2409,1908,446,1462
2454,59,220,161
2456,129,63,66
2499,106,44,62
2515,80,14,66
2610,70,737,667
2618,82,21,61
2851,160,0,160
2856,83,10,73
2880,3,3108,3105
2882,55,1106,1051
2884,513,102,411
2885,249,2931,2682
2887,12,1186,1174
2891,251,1951,1700
2892,43,212,169
2915,1,312,311
3034,12,403,391
3037,60,207,147
3041,145,15,130
3474,388,631,243
3481,701,323,378
3519,109,27,82
3702,13,638,625
4105,198,59,139
4142,171,491,320
4167,53,1,52
4915,9,334,325
4938,42,464,422
5347,463,16,447
5469,93,11,82
5820,221,12,209
5880,8,460,452
6239,263,69,194
6470,117,51,66
8069,167,9,158
8444F-,51,0,51
9904,318,13,305
9938,208,77,131
