1333,0,40,40
1338F-,8,54,46
1532,0,197,197
1536,2,160,158
1709,54,24,30
1784,5,55,50
1815,10,56,46
2027,0,70,70
2029,30,0,30
2235,4,159,155
2347,0,60,60
2349,87,0,87
2371,40,0,40
2387,40,1,39
2405,50,1,49
2406,82,50,32
2409,12,42,30
2413,2,29,27
2426,130,2,128
2436,1,43,42
2439,22,53,31
2448,60,9,51
2449,99,15,84
2498,167,108,59
2610,2,60,58
2636,68,34,34
2838,41,1,40
2856,60,5,55
2881,1,48,47
2891,708,12,696
2892,102,3,99
2911,2,86,84
3017,3,30,27
3094,40,4,36
3105,11,91,80
3236,101,1,100
3383,0,40,40
3406,39,1,38
3474,123,235,112
3481,60,20,40
3499,26,59,33
3561,51,21,30
3576,70,8,62
3625,36,1,35
4114,1,30,29
4414,10,37,27
4557F-,37,5,32
4991F-,81,6,75
5349,0,32,32
5371,67,4,63
6015,160,100,60
6021,50,0,50
6142,7,34,27
6147,14,42,28
8048,51,8,43
8049,21,55,34
8086,43,72,29
8096,75,130,55
8936,91,25,66
9907,5,50,45
