1605,0,330,330
1718,55,3,52
2025,100,28,72
2303,106,168,62
2317,48,106,58
2327,62,11,51
2330,0,99,99
2337,4,100,96
2368,35,104,69
2371,44,230,186
2409,62,183,121
2417,63,4,59
2421,0,76,76
2428,91,42,49
2448,250,87,163
2449,154,16,138
2456,55,112,57
2464,1,72,71
2484,72,7,65
2485,72,139,67
2538,0,72,72
2609,36,204,168
2847,0,112,112
2881,7,206,199
2882,15,121,106
2883,164,374,210
2885,26,118,92
2887,0,112,112
2888,79,3,76
2891,160,83,77
2929F-,71,21,50
3005,32,103,71
3028,60,0,60
3037,47,133,86
3038,7,106,99
3055,115,3,112
3094,502,694,192
3324,58,134,76
3474,362,554,192
3481,440,7,433
3501,107,17,90
3673F-TPK,267,213,54
4167,69,2,67
4726,84,11,73
4930,111,28,83
4934,88,16,72
4991F-,33,93,60
5315,100,5,95
5351,117,12,105
5425,100,44,56
5488,84,29,55
5506,0,1112,1112
6005,386,120,266
6016,140,11,129
6116,60,221,161
6211,51,1,50
6470,120,6,114
8101,16,164,148
9104,54,0,54
9105,131,19,112
