1339,22,7,15
1566,0,10,10
1815,1159,0,1159
2317,0,3,3
2325,21,0,21
2329,0,15,15
2332,465,100,365
2345,1,0,1
2368,10,0,10
2379,22,1,21
2431,5,0,5
2436,0,5,5
2439,118,108,10
2441,0,5,5
2454,0,10,10
2456,6,270,264
2474,5,15,10
2485,0,5,5
2497,1,0,1
2498,2,1,1
3006,1,0,1
3013,2,0,2
3037,5,15,10
3041,0,320,320
3324,213,8,205
3376,2,0,2
3383,0,10,10
3474,20,15,5
3490,7,10,3
3583,0,5,5
3625,140,0,140
3673F-TPK,0,132,132
3706,0,10,10
4160,0,11,11
4190F-,5,20,15
4523,0,10,10
4935F-,0,40,40
4938,0,60,60
5225F-,80,65,15
5264F-,2,0,2
5371,10,0,10
5425,0,3,3
6116,0,25,25
6143,20,0,20
6214,7,5,2
6238,0,50,50
6269,10,0,10
6294,0,3,3
6451F-,15,0,15
8076,5,0,5
8080,0,8,8
8105,153,0,153
8107,0,82,82
8147,7,2,5
8150,59,10,49
8215,0,5,5
8299,49,48,1
8341,5,0,5
8383,0,25,25
8936,0,20,20
