1305,0,30,30
1313,20,0,20
1414,0,12,12
1566,15,0,15
1599,20,0,20
1616,10,0,10
1752,22,9,13
1815,0,14,14
2006,0,11,11
2107,0,11,11
2108,11,0,11
2312,0,19,19
2313,0,12,12
2330,0,15,15
2338,0,11,11
2349,0,10,10
2352,0,13,13
2369,0,30,30
2377,0,11,11
2390,10,0,10
2405,30,0,30
2409,0,13,13
2439,0,25,25
2449,44,1,43
2458,15,0,15
2488,0,11,11
2511,0,35,35
2609,31,0,31
2615,16,0,16
2823,53,3,50
2845,30,0,30
2856,20,0,20
2881,0,10,10
2885,0,22,22
2886,0,10,10
2891,0,24,24
3029,10,55,45
3037,107,10,97
3062,13,2,11
3163,10,0,10
3164,10,0,10
3311,30,0,30
3481,50,1,49
3494,12,2,10
3624,0,10,10
4402,0,17,17
4417,10,0,10
4919,50,0,50
5259,22,0,22
5469,10,0,10
6015,0,110,110
6016,0,25,25
6022,0,10,10
6116,14,32,18
6269,15,0,15
6411,10,0,10
6506,2,59,57
8046,0,13,13
8096,25,11,14
8403,21,0,21
