1457,21,0,21
1504,0,20,20
1566,0,19,19
1718,20,0,20
1802,0,21,21
1809,20,0,20
1810,44,0,44
2303,0,19,19
2313,11,58,47
2323,0,65,65
2345,0,24,24
2349,26,0,26
2363,20,0,20
2390,27,1,26
2402,32,0,32
2406,109,16,93
2408,1,21,20
2426,2,32,30
2436,23,3,20
2449,45,1,44
2453,28,0,28
2475,0,100,100
2482,20,0,20
2607,5,52,47
2823,0,31,31
2856,20,0,20
2881,1,57,56
2892,0,134,134
3017,36,3,33
3023,1,43,42
3037,2,42,40
3059,3,28,25
3218,3,30,27
3231,4,34,30
3265,20,0,20
3474,49,140,91
3481,87,31,56
3561,25,2,23
3698,22,0,22
4909,29,2,27
5443,27,0,27
5483,30,0,30
5536,22,0,22
5701,23,0,23
5820,25,0,25
5880,0,20,20
6005,22,0,22
6015,200,23,177
6024,0,20,20
6173,67,0,67
6174,0,19,19
6182,0,89,89
6239,24,3,21
6257,2,22,20
8046,1,19,18
8086,27,45,18
8096,10,50,40
8150,1,26,25
8215,10,49,39
8924,40,0,40
