1102,0,16,16
1314,10,1,9
1455,5,25,20
1471,0,12,12
1537,46,72,26
1605,12,2,10
1618,0,20,20
1707,10,2,8
1781,0,12,12
2002,101,160,59
2303,133,24,109
2316,20,111,91
2317,3,21,18
2330,0,47,47
2356,0,63,63
2401,0,14,14
2406,21,1,20
2408,6,20,14
2409,21,51,30
2439,67,15,52
2449,91,0,91
2456,3,22,19
2464,15,0,15
2484,15,0,15
2610,0,15,15
2845,20,0,20
2885,30,2,28
2886,10,0,10
2887,0,69,69
2929F-,22,11,11
3005,100,31,69
3023,2,42,40
3218,13,0,13
3452,20,10,10
3474,1,36,35
3481,40,101,61
3559,19,4,15
3673F-TPK,20,11,9
3706,65,1,64
4142,25,61,36
4934,18,10,8
4946,9,0,9
5009,10,0,10
5288F-,1,72,71
5483,0,27,27
5609,20,0,20
6015,9,0,9
6022,12,39,27
6116,0,30,30
6121,0,15,15
6147,13,2,11
6257,0,13,13
6443,50,1,49
8048,0,17,17
8086,82,5,77
8110,10,0,10
8222,0,31,31
8403,5,20,15
8429F-,20,10,10
9907,20,0,20
