1452,1,13,12
1474,0,24,24
1806,0,16,16
1813,10,0,10
2002,21,4,17
2108,0,12,12
2235,0,28,28
2330,0,14,14
2344,76,50,26
2347,23,0,23
2362,0,20,20
2368,3,18,15
2371,10,0,10
2374,15,0,15
2401,0,10,10
2402,11,0,11
2409,12,3,9
2442,0,100,100
2443,0,12,12
2448,51,12,39
2449,68,4,64
2484,20,0,20
2601,12,1,11
2614,13,0,13
2812,17,0,17
2823,0,32,32
2845,19,3,16
2881,0,19,19
2882,3,18,15
2885,0,17,17
2888,0,65,65
2892,0,17,17
2911,16,6,10
3005,11,1,10
3017,0,11,11
3029,30,1,29
3231,2,13,11
3232,14,0,14
3380,1,41,40
3383,0,100,100
3474,21,56,35
3481,90,64,26
3546,1,30,29
3561,36,2,34
3622,10,0,10
3625,100,0,100
3642,0,14,14
3673F-TPK,84,63,21
3698,15,0,15
4153,12,1,11
4977F-,10,1,9
5213,10,0,10
5351,6,23,17
5452,0,25,25
6022,0,20,20
6120,0,24,24
6168,10,0,10
6215,20,1,19
6274,1,21,20
6488,0,11,11
