1227,5,0,5
1319,0,3,3
1566,0,2,2
1815,0,6,6
2023,0,17,17
2227,3,0,3
2311,5,0,5
2383,0,10,10
2405,0,3,3
2409,0,101,101
2421,0,4,4
2436,1,0,1
2439,0,3,3
2456,0,5,5
2472,2,10,8
2498,53,52,1
2609,100,0,100
2610,129,30,99
2642,2,0,2
2882,0,5,5
2883,1,0,1
2891,1,0,1
2892,0,5,5
3005,1,0,1
3264,0,25,25
3380,0,2,2
3474,190,101,89
3490,2,1,1
3559,1,0,1
3625,6,0,6
3673F-TPK,0,3,3
3686,30,0,30
4123,0,1,1
4142,20,0,20
4557F-,5,13,8
4743,0,10,10
4927F-,1,0,1
4984F-,0,2,2
5272,0,1,1
5305,1,0,1
5349,5,0,5
5490,10,0,10
6104,0,5,5
6143,1,0,1
6164,2,0,2
6182,0,20,20
6214,0,2,2
6234,0,1,1
6274,0,1,1
6470,0,1,1
8096,2,0,2
8107,7,0,7
8150,10,3,7
9938,2,0,2
