1108,0,30,30
1304,0,40,40
1314,45,22,23
1339,23,0,23
1452,2,24,22
1531,30,0,30
1566,0,25,25
1784,18,1,17
2002,56,9,47
2303,4,77,73
2313,12,82,70
2317,1,26,25
2324,0,31,31
2330,0,24,24
2337,31,4,27
2338,20,0,20
2340,2,40,38
2349,0,55,55
2353,30,5,25
2367,0,30,30
2387,15,0,15
2449,17,0,17
2485,6,28,22
2610,27,67,40
2823,78,38,40
2881,10,59,49
2882,5,31,26
2883,56,4,52
2911,12,35,23
3003,1,50,49
3022,0,22,22
3037,29,162,133
3055,23,0,23
3083,4,28,24
3105,3,25,22
3164,0,30,30
3189,0,41,41
3264,24,0,24
3312,20,0,20
3315,20,0,20
3474,89,206,117
3481,66,0,66
3596,32,0,32
3598,20,0,20
3673F-TPK,44,19,25
3706,7,40,33
4114,25,2,23
4142,36,7,29
4934,65,13,52
5349,21,5,16
6022,0,22,22
6108,20,0,20
6116,7,31,24
6182,25,11,14
6214,49,23,26
6239,31,9,22
6278,3,30,27
8096,9,30,21
8409,29,0,29
9946,31,1,30
