1109,50,0,50
1414,5,61,56
1529,0,80,80
1704,1,82,81
1718,32,10,22
1905,0,188,188
1907,0,100,100
2101,0,26,26
2317,13,46,33
2324,0,27,27
2328,40,4,36
2330,0,55,55
2340,100,0,100
2345,26,8,18
2428,48,71,23
2430,31,3,28
2439,17,47,30
2448,47,5,42
2475,0,50,50
2520,23,0,23
2603,10,30,20
2618,38,17,21
2801,30,1,29
2856,182,0,182
2887,0,29,29
2889,0,150,150
2891,73,48,25
2903,0,41,41
2911,22,4,18
3032,0,21,21
3038,0,96,96
3041,20,1,19
3176,40,1,39
3231,86,1,85
3380,22,4,18
3474,121,169,48
3481,56,26,30
3519,0,65,65
3545,2,26,24
3615,20,0,20
3632,23,0,23
3662,105,5,100
3673F-TPK,8,59,51
3706,16,44,28
4129,54,16,38
4534,0,50,50
4984F-,37,1,36
5312,5,93,88
5483,61,2,59
5820,50,0,50
6104,12,66,54
6163,20,0,20
6191,0,40,40
6216,0,35,35
8086,63,20,43
8096,61,8,53
8105,0,30,30
8255,54,5,49
8341,20,1,19
9945,0,40,40
