1314,0,10,10
1319,2,20,18
1444,0,15,15
1783,0,30,30
2002,20,0,20
2316,10,0,10
2332,48,0,48
2352,60,0,60
2359,0,20,20
2371,40,10,30
2392,0,20,20
2409,0,10,10
2436,16,0,16
2448,10,0,10
2449,20,3,17
2453,0,20,20
2615,80,0,80
2845,0,170,170
2911,2,20,18
3015,19,0,19
3017,0,18,18
3029,0,30,30
3037,0,50,50
3062,40,0,40
3149,31,5,26
3202,11,0,11
3324,16,44,28
3474,10,80,70
3492,9,0,9
3498,12,3,9
3514,1,37,36
3545,1,14,13
3561,16,0,16
3576,11,1,10
3694,1,18,17
4109,10,0,10
4121,30,0,30
4142,10,1,9
4163,10,0,10
4557F-,0,10,10
4915,0,15,15
4944,0,20,20
4952,48,0,48
4960,0,10,10
5289,11,0,11
5483,9,0,9
5609,11,0,11
6015,82,24,58
6022,160,73,87
6130,10,0,10
6180,22,2,20
6205,0,15,15
6244,0,10,10
6261,0,10,10
6290,0,20,20
6488,15,0,15
8021,20,36,16
8048,0,10,10
8215,0,15,15
9105,0,20,20
