1305,37,373,336
1314,116,81,35
1339,141,35,106
1605,100,235,135
1618,1,49,48
2002,19,78,59
2313,17,74,57
2314,55,3,52
2330,2,40,38
2337,10,169,159
2344,432,310,122
2353,42,8,34
2371,37,6,31
2387,0,200,200
2405,0,57,57
2426,12,58,46
2439,70,38,32
2442,33,0,33
2456,28,113,85
2492,159,36,123
2610,33,6,27
2702,40,0,40
2812,0,83,83
2856,13,165,152
2881,1,156,155
2883,232,271,39
2888,31,0,31
2889,1,782,781
2892,4,68,64
2911,47,11,36
3105,9,53,44
3285,0,42,42
3324,93,25,68
3514,23,65,42
3548,120,30,90
3625,38,3,35
3686,13,45,32
3698,56,122,66
4129,14,49,35
4142,71,8,63
4190F-,81,10,71
4726,50,1,49
4934,67,23,44
4935F-,53,1,52
5225F-,68,12,56
5328,30,0,30
6005,232,205,27
6015,7,92,85
6022,33,0,33
6147,10,68,58
6182,39,1,38
6238,3,83,80
6274,4,37,33
8048,13,45,32
8049,32,2,30
8096,4,498,494
8105,250,5,245
8299,117,31,86
8936,2,42,40
9108,55,0,55
