1101,24,11,13
1210,20,0,20
1314,10,0,10
1402,35,0,35
1522,20,2,18
1533,0,30,30
1718,0,35,35
1752,41,16,25
1809,20,0,20
1815,20,0,20
2025,41,0,41
2303,1,23,22
2311,4,18,14
2328,0,20,20
2340,17,0,17
2344,3,17,14
2345,11,0,11
2352,0,38,38
2393,10,0,10
2430,2,14,12
2436,3,30,27
2439,22,6,16
2456,3,18,15
2498,98,66,32
2515,20,0,20
2880,0,65,65
2881,0,91,91
2883,38,0,38
2885,17,1209,1192
2886,20,10,10
2891,0,74,74
3017,9,35,26
3023,0,27,27
3029,81,26,55
3051,0,20,20
3078,32,5,27
3474,59,79,20
3519,0,50,50
3545,3,45,42
3556,1,79,78
3576,44,66,22
3583,0,20,20
3624,0,12,12
4129,22,57,35
4142,23,4,19
4529,10,0,10
4726,21,2,19
4906,0,13,13
4934,20,6,14
4956,10,0,10
5349,0,26,26
6118,0,20,20
6120,20,0,20
8021,13,0,13
8046,11,0,11
8110,0,13,13
8213,17,0,17
9105,136,60,76
9919,0,25,25
9925,20,0,20
