1338F-,3,2,1
1444,0,3,3
1452,0,2,2
1457,0,5,5
1704,0,2,2
1784,1,0,1
1815,0,2,2
2303,0,44,44
2313,1,0,1
2330,0,1,1
2383,0,5,5
2393,0,3,3
2439,5,1,4
2456,4,0,4
2498,2,15,13
2823,10,1,9
2832,0,5,5
2881,0,10,10
2883,0,31,31
2885,0,21,21
3005,5,0,5
3016,12,2,10
3038,0,2,2
3041,1,0,1
3163,1,0,1
3211,1,0,1
3236,0,2,2
3380,2,1,1
3474,16,2,14
3519,1,0,1
3561,1,0,1
4127,1,0,1
4129,3,5,2
4163,0,5,5
4164,1,0,1
4180,1,0,1
4417,0,5,5
4420,0,1,1
4736,0,3,3
4745F-,0,2,2
4915,5,0,5
5355,1,0,1
5371,2,0,2
5388,1,0,1
5474,2,1,1
5483,0,1,1
6005,1,0,1
6015,10,0,10
6022,0,4,4
6143,1,0,1
6243,0,2,2
6269,0,5,5
6504,2,0,2
8046,0,8,8
8048,0,3,3
8069,4,0,4
8107,0,3,3
8383,1,0,1
8421,0,5,5
8996,15,0,15
