1301,0,32,32
1417,16,0,16
1452,0,23,23
1454,50,0,50
1459,0,21,21
1515,20,5,15
1704,11,61,50
2002,12,36,24
2221,2,26,24
2303,0,24,24
2329,159,20,139
2344,5,42,37
2347,7,39,32
2352,30,10,20
2353,11,79,68
2383,3,32,29
2406,24,71,47
2409,89,138,49
2414,20,0,20
2439,14,37,23
2454,2,24,22
2475,44,0,44
2482,25,0,25
2484,13,0,13
2489,10,35,25
2492,35,0,35
2601,40,1,39
2823,5,47,42
2834,0,20,20
2882,3,34,31
2883,61,112,51
2887,50,12,38
2888,115,2,113
2889,14,0,14
2890,45,7,38
2891,38,25,13
2892,0,36,36
2913,16,0,16
3013,21,1,20
3029,34,7,27
3037,5,28,23
3038,0,33,33
3078,25,0,25
3474,30,129,99
3481,42,16,26
3559,11,64,53
3576,19,5,14
3673F-TPK,71,56,15
3706,16,50,34
4108,13,0,13
4127,20,6,14
4129,18,6,12
4934,41,6,35
6164,15,0,15
6257,0,31,31
6274,1,26,25
6443,15,0,15
8039,9,29,20
8403,17,0,17
9116,0,52,52
