1309,0,10,10
1314,30,0,30
1337F-,0,12,12
1338F-,0,12,12
1460,20,0,20
1471,72,2,70
1609,0,10,10
1799,0,14,14
1909,0,13,13
2303,0,22,22
2313,0,35,35
2340,0,15,15
2344,0,13,13
2353,0,72,72
2379,0,15,15
2405,0,11,11
2409,10,203,193
2421,10,1,9
2439,1,24,23
2454,5,20,15
2456,13,2,11
2515,10,0,10
2537,25,95,70
2610,0,42,42
2823,20,4,16
2834,0,100,100
2880,0,18,18
2881,128,18,110
2882,1,38,37
2883,0,183,183
2884,12,0,12
2885,303,12,291
2890,20,30,10
3041,21,1,20
3083,16,4,12
3231,12,0,12
3324,19,0,19
3481,11,0,11
3576,22,1,21
3673F-TPK,18,50,32
4557F-,11,2,9
4930,11,0,11
4934,106,0,106
4979,25,0,25
5315,18,0,18
5474,0,20,20
5522,25,0,25
6015,10,0,10
6022,221,30,191
6153,0,15,15
6167,0,94,94
6208,10,0,10
6269,2,13,11
6282,20,0,20
8038,12,0,12
8046,0,21,21
8096,10,0,10
8110,50,0,50
8112,10,0,10
8432,0,10,10
