1536,3,0,3
1541,11,0,11
1711,6,20,14
1722,32,0,32
1795,4,0,4
1808,0,5,5
1810,6,78,72
2303,0,25,25
2313,0,45,45
2317,0,20,20
2325,0,5,5
2330,0,29,29
2345,12,1,11
2357,0,10,10
2368,0,12,12
2376,5,0,5
2377,5,1,4
2393,0,12,12
2402,10,0,10
2426,16,9,7
2439,4,0,4
2454,5,10,5
2456,2,0,2
2484,2,10,8
2881,35,22,13
2883,5,20,15
2908,6,0,6
2911,10,0,10
3003,3,0,3
3029,15,6,9
3037,0,25,25
3041,0,13,13
3227,10,0,10
3383,2,0,2
3406,7,2,5
3428,0,12,12
3474,13,42,29
3481,500,2,498
3484,6,0,6
3545,5,33,28
3615,5,2,3
3673F-TPK,3,1,2
3691,0,11,11
3698,20,1,19
4107,0,5,5
4128,2,0,2
4142,6,10,4
4529,2,9,7
5227F-,6,0,6
5349,0,5,5
6015,20,0,20
6138,0,5,5
6143,5,0,5
6167,0,7,7
6217,6,0,6
6257,2,7,5
8038,2,7,5
8404F-,1,201,200
8936,18,10,8
9924,0,6,6
