1566,17,37,20
1704,0,14,14
1722,10,0,10
1789,8,0,8
2303,0,15,15
2313,23,5,18
2324,2,9,7
2329,95,0,95
2332,0,10,10
2344,5,14,9
2349,0,215,215
2406,21,1,20
2409,31,17,14
2449,2,14,12
2456,12,2,10
2498,22,17,5
2603,8,1,7
2618,0,10,10
2636,0,15,15
2801,150,0,150
2834,16,0,16
2881,0,12,12
2886,0,10,10
2887,0,10,10
2891,13,3,10
2892,3,24,21
3037,32,7,25
3049,0,6,6
3383,10,0,10
3452,0,5,5
3481,20,4,16
3514,10,4,6
3545,0,14,14
3561,14,0,14
3576,9,1,8
3622,0,5,5
3686,25,0,25
4129,7,1,6
4142,11,16,5
4160,1,23,22
4406,0,8,8
4414,41,7,34
4934,35,1,34
5349,10,1,9
5469,22,0,22
5483,0,5,5
5880,0,13,13
6016,0,6,6
6022,0,20,20
6153,8,0,8
6180,0,6,6
6470,82,2,80
6506,8,0,8
8011,0,10,10
8038,19,11,8
8080,0,5,5
8086,10,4,6
8105,0,20,20
8112,6,0,6
8936,1,12,11
