1303,5,0,5
1310,20,2,18
1752,3,10,7
2303,3,32,29
2305,0,30,30
2313,0,12,12
2317,5,13,8
2324,1,18,17
2330,0,35,35
2337,10,26,16
2349,10,0,10
2359,0,9,9
2374,30,3,27
2390,2,9,7
2406,23,1,22
2409,31,14,17
2439,2,10,8
2442,10,0,10
2449,10,0,10
2477,6,0,6
2856,7,0,7
2883,43,16,27
2891,1,8,7
3019,66,1,65
3037,0,21,21
3043,10,0,10
3324,0,29,29
3474,5,37,32
3481,61,12,49
3514,12,0,12
3548,0,7,7
3559,3,10,7
3576,25,1,24
3625,7,0,7
3682,6,0,6
3706,39,30,9
4529,0,10,10
4557F-,6,1,5
5009,0,10,10
5289,0,8,8
5309,0,11,11
5351,11,2,9
5820,0,495,495
6005,6,0,6
6021,0,33,33
6116,42,29,13
6164,1,10,9
6167,0,79,79
6168,0,7,7
6227,13,0,13
6244,5,0,5
6257,6,0,6
6422F-,5,0,5
6443,8,3,5
8021,0,12,12
8038,1,10,9
8086,3,11,8
8131,5,0,5
8933,14,0,14
9108,0,10,10
