1305,11,43,32
1314,79,1,78
1444,0,60,60
1460,7,60,53
1726,0,29,29
2025,50,3,47
2303,21,51,30
2313,0,90,90
2330,1,39,38
2344,24,129,105
2345,22,67,45
2371,127,7,120
2382,4,34,30
2409,57,151,94
2431,27,0,27
2436,40,5,35
2441,29,0,29
2474,39,14,25
2498,69,34,35
2515,37,0,37
2609,42,0,42
2610,86,63,23
2845,0,35,35
2880,0,47,47
2883,8,36,28
2888,2,30,28
2891,89,14,75
2892,15,94,79
3023,5,38,33
3037,35,94,59
3059,1,32,31
3060,44,2,42
3078,32,0,32
3105,26,58,32
3189,5,32,27
3227,56,4,52
3474,49,140,91
3481,185,42,143
3545,36,2,34
3559,23,52,29
3561,36,6,30
3673F-TPK,93,120,27
3698,32,74,42
3706,68,32,36
4123,3,37,34
4142,68,21,47
4163,25,0,25
4930,42,0,42
5225F-,50,1,49
5309,1,36,35
5425,83,4,79
6015,23,100,77
6022,409,13,396
6211,50,5,45
6239,55,5,50
6245,51,4,47
6269,53,27,26
6282,68,20,48
6470,7,95,88
8046,9,42,33
