1309,0,15,15
1460,15,0,15
1795,20,0,20
1905,0,20,20
2303,0,13,13
2312,0,14,14
2324,6,27,21
2330,0,23,23
2344,105,10,95
2352,0,15,15
2354,15,1,14
2371,306,878,572
2448,27,6,21
2449,53,10,43
2454,58,29,29
2456,33,0,33
2464,0,14,14
2499,47,7,40
2501,0,20,20
2801,20,5,15
2809,0,60,60
2823,0,14,14
2882,0,12,12
2883,40,72,32
2885,1015,25,990
2888,0,55,55
2889,100,0,100
2892,941,5,936
2911,6,20,14
3005,20,1,19
3006,6,25,19
3017,0,55,55
3029,5,18,13
3051,20,0,20
3231,50,2,48
3324,25,0,25
3474,130,168,38
3481,92,12,80
3545,2,16,14
3561,21,81,60
3576,153,3,150
3625,0,29,29
3645,20,0,20
3666,31,0,31
3673F-TPK,37,49,12
4107,20,1,19
4114,32,0,32
4129,53,13,40
4167,11,73,62
4402,42,0,42
5259,15,0,15
5820,0,30,30
6022,15,0,15
6176,5,18,13
6214,52,4,48
6233,19,0,19
6257,0,40,40
8096,4,23,19
8101,71,20,51
8383,3,52,49
