1102,0,125,125
1216,167,53,114
1312,86,330,244
1314,366,32,334
1464,226,57,169
1504,33,133,100
1902,100,0,100
2002,359,206,153
2303,82,720,638
2311,42,342,300
2313,441,267,174
2317,147,259,112
2323,53,568,515
2330,31,346,315
2344,793,133,660
2345,189,441,252
2368,161,41,120
2382,10,167,157
2383,415,151,264
2406,157,37,120
2426,179,26,153
2475,140,21,119
2489,303,13,290
2498,487,678,191
2603,143,33,110
2609,184,54,130
2618,155,44,111
2823,259,142,117
2845,30,404,374
2867,184,39,145
2880,3,137,134
2881,2073,1069,1004
2882,24,449,425
2883,47,1314,1267
2885,433,659,226
2886,111,276,165
2887,38,352,314
2888,314,116,198
2891,398,753,355
2892,92,300,208
2911,129,297,168
3037,416,913,497
3041,177,366,189
3051,8,116,108
3231,295,122,173
3474,1779,1993,214
3481,1573,490,1083
3559,144,27,117
3561,179,63,116
3673F-TPK,1003,874,129
3703,125,0,125
4127,88,345,257
5351,61,208,147
5403,135,0,135
6015,54,307,253
6147,96,227,131
6167,20,145,125
6208,159,12,147
8086,453,360,93
8404F-,174,77,97
