1314,0,153,153
1409,0,16,16
1447,0,15,15
1474,18,0,18
1517,0,30,30
1613,11,0,11
1711,3,16,13
2002,8,21,13
2303,0,52,52
2331,23,0,23
2337,4,32,28
2365,20,0,20
2371,20,0,20
2441,22,0,22
2448,14,1,13
2449,76,37,39
2498,77,107,30
2499,14,0,14
2542,45,0,45
2610,31,0,31
2614,15,0,15
2812,40,0,40
2834,402,107,295
2845,0,35,35
2881,4,155,151
2882,0,26,26
2886,10,22,12
2887,0,28,28
2891,0,25,25
3017,12,170,158
3023,10,22,12
3037,45,29,16
3060,20,1,19
3189,7,126,119
3380,20,40,20
3481,23,38,15
3494,14,1,13
3514,16,34,18
3519,23,0,23
3545,35,23,12
3559,40,3,37
3598,0,27,27
3673F-TPK,96,83,13
3698,64,33,31
3706,0,35,35
4107,13,1,12
4417,1,13,12
4735,0,17,17
4971F-IET,0,17,17
5305,42,0,42
5309,20,0,20
5347,0,13,13
6005,53,0,53
6022,11,0,11
6170,0,138,138
6241,0,32,32
8039,15,1,14
8069,42,15,27
8182,14,0,14
8215,2,28,26
