1217,10,0,10
1339,10,5,5
1504,10,0,10
1539,20,5,15
1566,52,0,52
1720,0,6,6
1722,10,0,10
1815,0,7,7
2313,1,27,26
2323,0,33,33
2328,0,8,8
2344,0,10,10
2345,0,11,11
2347,5,0,5
2349,0,10,10
2352,2,10,8
2354,44,0,44
2364,18,0,18
2393,0,12,12
2409,5,15,10
2439,21,2,19
2448,7,0,7
2498,7,29,22
2543,0,10,10
2606,0,14,14
2614,5,33,28
2823,23,0,23
2856,0,30,30
2881,0,27,27
2882,56,14,42
2883,2,27,25
2886,0,10,10
2887,0,110,110
2891,5,61,56
3037,0,31,31
3041,10,0,10
3105,0,10,10
3231,10,0,10
3264,0,10,10
3474,10,30,20
3499,0,34,34
3514,12,3,9
3576,25,1,24
4153,1,8,7
4167,4,0,4
4174,2,9,7
4426,5,0,5
5259,4,0,4
5347,5,0,5
5392,6,0,6
5478,10,0,10
6021,20,0,20
6143,11,0,11
6205,5,0,5
6506,5,0,5
8086,4,16,12
8096,17,9,8
8150,20,3,17
8432,4,0,4
8936,5,15,10
